date_creation,ticker,asset_class,timeframe,prix_entree,stop_loss_init,tp1_init,tp2_init,rr_tp1,rr_tp2,statut_final,score_force,case,tp1_time,sl_time,resolution_time,resolution_verifiee,resolution_time_est,payoff_bucket,r_realiste,r_trailing
2023-08-21 09:31:58,SILVER - EUR,FX/Indices,1H,20.98,20.91,21.09,21.96,1.571428571428557,13.999999999999948,OBJECTIF ATTEINT,7.9,hors_couverture_historique,,,,False,2023-08-21 18:09:54,hors_couverture,1.571428571428557,1.571428571428557
2023-08-23 12:27:45,GOLD - USD,FX/Indices,1H,1905.22,1896.57,1916.21,1978.71,1.2705202312138606,8.495953757225346,OBJECTIF ATTEINT,8.2,hors_couverture_historique,,,,False,2023-08-23 21:05:41,hors_couverture,1.2705202312138606,1.2705202312138606
2023-08-29 07:26:49,SILVER - EUR,FX/Indices,1H,22.44,22.19,22.73,23.64,1.1599999999999966,4.799999999999997,OBJECTIF ATTEINT,7.9,hors_couverture_historique,,,,False,2023-08-29 16:04:45,hors_couverture,1.1599999999999966,1.1599999999999966
2023-09-04 13:26:58,SILVER - EUR,FX/Indices,1H,22.21,22.4,21.9,21.59,1.6315789473684523,3.2631578947368864,OBJECTIF ATTEINT,8.0,hors_couverture_historique,,,,False,2023-09-04 22:04:54,hors_couverture,1.6315789473684523,1.6315789473684523
2023-09-06 08:27:21,SILVER - EUR,FX/Indices,1H,21.79,21.91,21.54,21.0,2.083333333333316,6.583333333333272,OBJECTIF ATTEINT,8.0,hors_couverture_historique,,,,False,2023-09-06 17:05:17,hors_couverture,2.083333333333316,2.083333333333316
2023-09-06 20:25:34,GOLD - EUR,FX/Indices,1H,1787.14,1793.78,1777.54,1766.99,1.4457831325301689,3.034638554216939,INVALIDÉE,7.5,hors_couverture_historique,,,,False,2023-09-07 05:03:30,,-1.0,-1.0
2023-09-18 19:30:17,SILVER - EUR,FX/Indices,1H,21.71,21.61,21.84,21.98,1.2999999999999716,2.699999999999957,OBJECTIF ATTEINT,8.0,hors_couverture_historique,,,,False,2023-09-19 04:08:13,hors_couverture,1.2999999999999716,1.2999999999999716
2023-09-19 11:26:43,SILVER - EUR,FX/Indices,1H,21.81,21.65,22.16,22.74,2.187500000000007,5.812499999999993,INVALIDÉE,8.0,hors_couverture_historique,,,,False,2023-09-19 20:04:39,,-1.0,-1.0
2023-09-21 05:24:53,SILVER - AUD,FX/Indices,1H,36.16,35.97,36.35,37.1,1.0000000000000373,4.947368421052716,INVALIDÉE,7.5,hors_couverture_historique,,,,False,2023-09-21 14:02:49,,-1.0,-1.0
2023-09-21 07:26:46,SILVER - EUR,FX/Indices,1H,21.83,21.76,21.99,22.16,2.2857142857143944,4.71428571428596,INVALIDÉE,8.2,hors_couverture_historique,,,,False,2023-09-21 16:04:42,,-1.0,-1.0
2023-09-21 22:25:57,SILVER - EUR,FX/Indices,1H,21.96,21.87,22.16,22.74,2.222222222222218,8.666666666666654,OBJECTIF ATTEINT,8.4,hors_couverture_historique,,,,False,2023-09-22 07:03:53,hors_couverture,2.222222222222218,2.222222222222218
2023-09-21 23:24:50,SILVER - USD,FX/Indices,1H,23.41,23.29,23.59,24.3,1.4999999999999851,7.41666666666661,OBJECTIF ATTEINT,8.4,hors_couverture_historique,,,,False,2023-09-22 08:02:46,hors_couverture,1.4999999999999851,1.4999999999999851
2023-10-04 03:39:07,SILVER - EUR,FX/Indices,Journalier,20.1,20.63,19.44,18.97,1.2452830188679305,2.132075471698128,INVALIDÉE,8.0,hors_couverture_historique,,,,False,2023-10-04 12:17:03,,-1.0,-1.0
2023-10-12 03:24:26,SILVER - EUR,FX/Indices,1H,20.82,20.75,21.0,22.11,2.571428571428557,18.428571428571345,INVALIDÉE,7.1,hors_couverture_historique,,,,False,2023-10-12 12:02:22,,-1.0,-1.0
2023-10-17 22:40:45,GOLD - GBP,FX/Indices,Journalier,1580.27,1567.74,1595.86,1621.3,1.2442138866719834,3.274541101356749,OBJECTIF ATTEINT,8.2,hors_couverture_historique,,,,False,2023-10-18 07:18:41,hors_couverture,1.2442138866719834,1.2442138866719834
2023-10-18 08:27:01,GOLD - AUD,FX/Indices,1H,3039.76,3022.5,3070.41,3089.88,1.7757821552722624,2.903823870220119,OBJECTIF ATTEINT,8.4,hors_couverture_historique,,,,False,2023-10-18 17:04:57,hors_couverture,1.7757821552722624,1.7757821552722624
2023-10-20 07:26:36,SILVER - AUD,FX/Indices,1H,36.49,36.38,36.63,37.1,1.2727272727272845,5.545454545454569,OBJECTIF ATTEINT,8.2,hors_couverture_historique,,,,False,2023-10-20 16:04:32,hors_couverture,1.2727272727272845,1.2727272727272845
2024-01-25 19:30:48,SILVER - EUR,FX/Indices,1H,21.12,21.0,21.28,22.22,1.3333333333333235,9.166666666666574,INVALIDÉE,8.0,hors_couverture_historique,,,,False,2024-01-26 04:08:44,,-1.0,-1.0
2024-01-25 23:26:45,SILVER - AUD,FX/Indices,1H,34.82,34.66,35.03,36.35,1.3124999999999751,9.562499999999789,INVALIDÉE,8.2,hors_couverture_historique,,,,False,2024-01-26 08:04:41,,-1.0,-1.0
2024-01-30 00:25:39,GOLD - USD,FX/Indices,1H,2032.74,2027.09,2039.45,2045.05,1.187610619469014,2.178761061946858,OBJECTIF ATTEINT,7.9,hors_couverture_historique,,,,False,2024-01-30 09:03:35,hors_couverture,1.187610619469014,1.187610619469014
2024-01-30 12:26:49,GOLD - GBP,FX/Indices,1H,1606.46,1601.95,1615.06,1633.4,1.906873614190671,5.9733924611973634,OBJECTIF ATTEINT,8.2,hors_couverture_historique,,,,False,2024-01-30 21:04:45,hors_couverture,1.906873614190671,1.906873614190671
2024-01-31 12:27:28,GOLD - USD,FX/Indices,1H,2038.7,2034.04,2049.28,2079.55,2.270386266094414,8.766094420600734,OBJECTIF ATTEINT,8.6,hors_couverture_historique,,,,False,2024-01-31 21:05:24,hors_couverture,2.270386266094414,2.270386266094414
2024-02-01 04:25:36,GOLD - USD,FX/Indices,1H,2045.48,2037.83,2056.04,2079.55,1.3803921568627215,4.453594771241798,INVALIDÉE,7.9,hors_couverture_historique,,,,False,2024-02-01 13:03:32,,-1.0,-1.0
2024-02-12 00:24:53,SILVER - EUR,FX/Indices,1H,20.99,20.93,21.07,21.17,1.3333333333333923,3.0000000000001186,OBJECTIF ATTEINT,6.8,hors_couverture_historique,,,,False,2024-02-12 09:02:49,hors_couverture,1.3333333333333923,1.3333333333333923
2024-02-12 00:24:55,SILVER - AUD,FX/Indices,1H,34.73,34.55,34.92,35.21,1.055555555555584,2.666666666666693,OBJECTIF ATTEINT,6.8,hors_couverture_historique,,,,False,2024-02-12 09:02:51,hors_couverture,1.055555555555584,1.055555555555584
2024-02-12 00:25:07,SILVER - USD,FX/Indices,1H,22.67,22.51,23.01,23.2,2.1249999999999973,3.312499999999982,OBJECTIF ATTEINT,8.0,hors_couverture_historique,,,,False,2024-02-12 09:03:03,hors_couverture,2.1249999999999973,2.1249999999999973
2024-02-23 07:25:42,GOLD - GBP,FX/Indices,1H,1595.27,1599.11,1588.45,1583.94,1.776041666666688,2.950520833333377,INVALIDÉE,8.2,hors_couverture_historique,,,,False,2024-02-23 16:03:38,,-1.0,-1.0
2024-02-23 09:28:00,SILVER - USD,FX/Indices,1H,22.6,22.73,22.46,22.29,1.0769230769230895,2.384615384615421,INVALIDÉE,7.7,hors_couverture_historique,,,,False,2024-02-23 18:05:56,,-1.0,-1.0
2024-02-28 23:26:44,GOLD - GBP,FX/Indices,1H,1607.34,1602.66,1615.62,1633.4,1.7692307692308251,5.5683760683763,OBJECTIF ATTEINT,8.2,hors_couverture_historique,,,,False,2024-02-29 08:04:40,hors_couverture,1.7692307692308251,1.7692307692308251
2024-03-01 06:24:59,SILVER - AUD,FX/Indices,1H,34.97,34.82,35.21,35.32,1.6000000000000285,2.333333333333365,INVALIDÉE,7.7,hors_couverture_historique,,,,False,2024-03-01 15:02:55,,-1.0,-1.0
2024-03-01 14:27:12,SILVER - AUD,FX/Indices,1H,34.97,34.82,35.21,35.32,1.6000000000000285,2.333333333333365,OBJECTIF ATTEINT,7.9,hors_couverture_historique,,,,False,2024-03-01 23:05:08,hors_couverture,1.6000000000000285,1.6000000000000285
2024-03-11 23:26:35,SILVER - USD,FX/Indices,1H,24.5,24.31,24.72,25.12,1.1578947368420915,3.263157894736825,INVALIDÉE,8.4,hors_couverture_historique,,,,False,2024-03-12 08:04:31,,-1.0,-1.0
2024-03-12 05:25:47,SILVER - EUR,FX/Indices,1H,22.41,22.11,22.74,23.64,1.0999999999999917,4.099999999999992,INVALIDÉE,7.7,hors_couverture_historique,,,,False,2024-03-12 14:03:43,,-1.0,-1.0
2024-03-15 19:32:14,GOLD - USD,FX/Indices,1H,2157.97,2164.96,2150.66,2123.85,1.0457796852646206,4.881258941344598,OBJECTIF ATTEINT,7.5,hors_couverture_historique,,,,False,2024-03-16 04:10:10,hors_couverture,1.0457796852646206,1.0457796852646206
2024-03-18 12:27:37,SILVER - EUR,FX/Indices,1H,23.17,22.98,23.37,23.64,1.0526315789473577,2.4736842105262933,INVALIDÉE,7.5,hors_couverture_historique,,,,False,2024-03-18 21:05:33,,-1.0,-1.0
2024-03-27 20:25:52,GOLD - USD,FX/Indices,1H,2194.71,2186.15,2203.99,2211.82,1.0841121495326875,1.9988317757009624,OBJECTIF ATTEINT,8.4,hors_couverture_historique,,,,False,2024-03-28 05:03:48,hors_couverture,1.0841121495326875,1.0841121495326875
2024-03-28 08:27:48,GOLD - GBP,FX/Indices,1H,1740.84,1724.88,1766.75,1795.6,1.6234335839599243,3.4310776942356296,OBJECTIF ATTEINT,8.2,hors_couverture_historique,,,,False,2024-03-28 17:05:44,hors_couverture,1.6234335839599243,1.6234335839599243
2024-04-24 11:27:33,SILVER - AUD,FX/Indices,1H,41.72,41.96,41.17,40.36,2.291666666666636,5.666666666666617,INVALIDÉE,8.2,hors_couverture_historique,,,,False,2024-04-24 20:05:29,,-1.0,-1.0
2024-05-09 07:27:30,GOLD - GBP,FX/Indices,1H,1852.34,1839.95,1869.86,1932.2,1.414043583535122,6.445520581113878,OBJECTIF ATTEINT,7.5,hors_couverture_historique,,,,False,2024-05-09 16:05:26,hors_couverture,1.414043583535122,1.414043583535122
2024-05-09 07:27:32,GOLD - AUD,FX/Indices,1H,3518.19,3507.94,3534.61,3565.53,1.6019512195122023,4.618536585365868,OBJECTIF ATTEINT,6.8,hors_couverture_historique,,,,False,2024-05-09 16:05:28,hors_couverture,1.6019512195122023,1.6019512195122023
2024-05-09 10:28:42,SILVER - EUR,FX/Indices,1H,25.75,25.55,26.21,27.19,2.3000000000000123,7.200000000000032,OBJECTIF ATTEINT,8.9,hors_couverture_historique,,,,False,2024-05-09 19:06:38,hors_couverture,2.3000000000000123,2.3000000000000123
2024-05-09 10:29:06,SILVER - USD,FX/Indices,1H,27.64,27.35,28.1,28.53,1.5862068965517315,3.06896551724139,OBJECTIF ATTEINT,8.4,hors_couverture_historique,,,,False,2024-05-09 19:07:02,hors_couverture,1.5862068965517315,1.5862068965517315
2024-05-09 17:33:02,GOLD - AUD,FX/Indices,1H,3528.92,3507.94,3565.53,3582.71,1.744995233555772,2.563870352716869,OBJECTIF ATTEINT,7.9,hors_couverture_historique,,,,False,2024-05-10 02:10:58,hors_couverture,1.744995233555772,1.744995233555772
2024-05-10 03:41:53,SILVER - USD,FX/Indices,Journalier,28.36,27.59,29.77,32.02,1.8311688311688323,4.753246753246761,OBJECTIF ATTEINT,8.2,hors_couverture_historique,,,,False,2024-05-10 12:19:49,hors_couverture,1.8311688311688323,1.8311688311688323
2024-05-15 14:34:50,SILVER - USD,FX/Indices,1H,28.87,28.76,29.15,29.77,2.5454545454545365,8.181818181818212,OBJECTIF ATTEINT,8.4,hors_couverture_historique,,,,False,2024-05-15 23:12:46,hors_couverture,2.5454545454545365,2.5454545454545365
2024-05-17 11:27:44,SILVER - USD,FX/Indices,1H,29.72,29.33,30.13,31.49,1.0512820512820502,4.53846153846153,OBJECTIF ATTEINT,8.0,hors_couverture_historique,,,,False,2024-05-17 20:05:40,hors_couverture,1.0512820512820502,1.0512820512820502
2024-05-27 13:47:29,SILVER - USD,FX/Indices,Journalier,31.37,30.97,32.02,34.23,1.624999999999997,7.149999999999952,INVALIDÉE,8.6,hors_couverture_historique,,,,False,2024-05-27 22:25:25,,-1.0,-1.0
2024-05-31 16:32:19,SILVER - USD,FX/Indices,1H,30.41,30.62,30.04,29.77,1.7619047619047594,3.047619047619038,OBJECTIF ATTEINT,7.7,hors_couverture_historique,,,,False,2024-06-01 01:10:15,hors_couverture,1.7619047619047594,1.7619047619047594
2024-06-17 23:25:51,SILVER - EUR,FX/Indices,1H,27.46,27.29,27.74,27.95,1.647058823529381,2.8823529411764324,INVALIDÉE,8.0,hors_couverture_historique,,,,False,2024-06-18 08:03:47,,-1.0,-1.0
2024-06-20 11:28:05,GOLD - EUR,FX/Indices,1H,2181.0,2172.5,2200.79,2243.4,2.328235294117643,7.341176470588246,OBJECTIF ATTEINT,8.6,hors_couverture_historique,,,,False,2024-06-20 20:06:01,hors_couverture,2.328235294117643,2.328235294117643
2024-07-02 19:32:57,SILVER - USD,FX/Indices,1H,29.54,29.34,29.77,30.02,1.150000000000006,2.4000000000000106,OBJECTIF ATTEINT,8.2,hors_couverture_historique,,,,False,2024-07-03 04:10:53,hors_couverture,1.150000000000006,1.150000000000006
2024-07-02 23:25:34,SILVER - EUR,FX/Indices,1H,27.52,27.43,27.68,27.89,1.777777777777782,4.1111111111111285,OBJECTIF ATTEINT,8.4,hors_couverture_historique,,,,False,2024-07-03 08:03:30,hors_couverture,1.777777777777782,1.777777777777782
2024-07-02 23:25:41,SILVER - AUD,FX/Indices,1H,44.35,44.22,44.55,45.08,1.5384615384614757,5.615384615384481,OBJECTIF ATTEINT,8.2,hors_couverture_historique,,,,False,2024-07-03 08:03:37,hors_couverture,1.5384615384614757,1.5384615384614757
2024-07-03 15:35:05,GOLD - AUD,FX/Indices,1H,3518.58,3508.6,3540.33,3560.06,2.179358717434866,4.156312625250496,INVALIDÉE,8.6,hors_couverture_historique,,,,False,2024-07-04 00:13:01,,-1.0,-1.0
2024-07-05 04:27:28,GOLD - GBP,FX/Indices,1H,1849.95,1836.86,1865.38,1932.2,1.1787624140565234,6.283422459892979,OBJECTIF ATTEINT,8.4,hors_couverture_historique,,,,False,2024-07-05 13:05:24,hors_couverture,1.1787624140565234,1.1787624140565234
2024-07-05 10:29:15,GOLD - USD,FX/Indices,1H,2364.37,2350.55,2392.47,2426.21,2.0332850940666063,4.474674384949454,OBJECTIF ATTEINT,8.0,hors_couverture_historique,,,,False,2024-07-05 19:07:11,hors_couverture,2.0332850940666063,2.0332850940666063
2024-07-05 21:26:04,GOLD - AUD,FX/Indices,1H,3543.82,3526.1,3589.68,3637.01,2.588036117381434,5.259029345372388,INVALIDÉE,8.6,hors_couverture_historique,,,,False,2024-07-06 06:04:00,,-1.0,-1.0
2024-07-12 18:32:22,GOLD - AUD,FX/Indices,1H,3558.97,3544.9,3579.44,3637.01,1.4548685145700553,5.546552949538168,OBJECTIF ATTEINT,7.5,hors_couverture_historique,,,,False,2024-07-13 03:10:18,hors_couverture,1.4548685145700553,1.4548685145700553
2024-07-16 15:03:52,SILVER - USD,FX/Indices,Journalier,31.18,30.76,32.06,33.92,2.0952380952381104,6.5238095238095575,INVALIDÉE,8.6,hors_couverture_historique,,,,False,2024-07-16 23:41:48,,-1.0,-1.0
2024-07-31 03:26:05,GOLD - USD,FX/Indices,1H,2414.69,2403.38,2426.21,2468.36,1.0185676392572978,4.7453580901857055,OBJECTIF ATTEINT,8.2,hors_couverture_historique,,,,False,2024-07-31 12:04:01,hors_couverture,1.0185676392572978,1.0185676392572978
2024-07-31 03:42:06,GOLD - GBP,FX/Indices,Journalier,1881.76,1865.1,1901.93,1932.2,1.2106842737094825,3.0276110444177555,OBJECTIF ATTEINT,7.9,hors_couverture_historique,,,,False,2024-07-31 12:20:02,hors_couverture,1.2106842737094825,1.2106842737094825
2024-08-02 02:41:16,GOLD - USD,FX/Indices,Journalier,2451.35,2426.21,2513.51,2581.23,2.4725536992840342,5.1662688941925525,INVALIDÉE,7.7,hors_couverture_historique,,,,False,2024-08-02 11:19:12,,-1.0,-1.0
2024-08-06 16:32:54,GOLD - AUD,FX/Indices,1H,3656.51,3665.87,3646.68,3626.21,1.0502136752137528,3.23717948717962,INVALIDÉE,8.0,hors_couverture_historique,,,,False,2024-08-07 01:10:50,,-1.0,-1.0
2024-08-09 14:35:03,GOLD - GBP,FX/Indices,1H,1908.02,1901.93,1921.22,1932.2,2.1674876847291005,3.9704433497537583,INVALIDÉE,8.4,hors_couverture_historique,,,,False,2024-08-09 23:12:59,,-1.0,-1.0
2024-08-12 05:25:00,SILVER - EUR,FX/Indices,1H,25.19,25.0,25.43,25.65,1.2631578947368254,2.4210526315789167,OBJECTIF ATTEINT,6.8,hors_couverture_historique,,,,False,2024-08-12 14:02:56,hors_couverture,1.2631578947368254,1.2631578947368254
2024-08-12 15:02:14,GOLD - USD,FX/Indices,Journalier,2453.9,2426.21,2513.51,2581.23,2.1527627302275194,4.598410978692657,OBJECTIF ATTEINT,8.0,hors_couverture_historique,,,,False,2024-08-12 23:40:10,hors_couverture,2.1527627302275194,2.1527627302275194
2024-08-12 16:32:36,SILVER - AUD,FX/Indices,1H,42.39,42.13,42.88,43.22,1.8846153846154068,3.1923076923077103,INVALIDÉE,8.2,hors_couverture_historique,,,,False,2024-08-13 01:10:32,,-1.0,-1.0
2024-08-12 16:32:57,SILVER - USD,FX/Indices,1H,27.94,27.84,28.17,28.59,2.2999999999999714,6.499999999999893,INVALIDÉE,8.4,hors_couverture_historique,,,,False,2024-08-13 01:10:53,,-1.0,-1.0
2024-08-12 19:31:55,SILVER - EUR,FX/Indices,1H,25.63,25.43,26.11,26.6,2.4000000000000106,4.850000000000029,INVALIDÉE,8.2,hors_couverture_historique,,,,False,2024-08-13 04:09:51,,-1.0,-1.0
2024-08-12 20:43:55,GOLD - EUR,FX/Indices,Journalier,2261.25,2243.4,2306.08,2352.55,2.511484593837544,5.114845938375386,INVALIDÉE,7.9,hors_couverture_historique,,,,False,2024-08-13 05:21:51,,-1.0,-1.0
2024-08-21 04:43:53,GOLD - EUR,FX/Indices,Journalier,2261.78,2243.4,2306.08,2352.55,2.410228509249155,4.938520130576683,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2024-08-29 15:00:00,,2024-08-29 15:00:00,True,2024-08-29 15:00:00,continuation_confirmee,4.938520130576683,5.091328122143591
2024-08-30 15:34:19,SILVER - AUD,FX/Indices,1H,42.69,42.91,42.22,41.17,2.136363636363642,6.909090909090927,OBJECTIF ATTEINT,8.6,tp2_non_atteint_dans_fenetre,2024-09-03 13:00:00,2024-08-30 16:00:00,2024-09-03 13:00:00,True,2024-09-03 13:00:00,continuation_non_confirmee,2.136363636363642,2.136363636363642
2024-09-03 02:24:59,GOLD - USD,FX/Indices,1H,2494.28,2503.59,2478.61,2470.89,1.6831364124597383,2.5123523093448403,OBJECTIF ATTEINT,8.0,tp1_non_detecte,,2024-09-03 04:00:00,,False,2024-09-03 11:02:55,continuation_non_confirmee,1.6831364124597383,1.6831364124597383
2024-09-10 10:50:15,GOLD - AUD,FX/Indices,Journalier,3759.87,3724.68,3810.35,3919.88,1.43449843705598,4.547030406365444,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2024-09-10 12:00:00,,2024-09-10 12:00:00,True,2024-09-10 12:00:00,continuation_confirmee,4.547030406365444,4.8083474558214165
2024-09-12 06:26:21,SILVER - AUD,FX/Indices,1H,42.98,42.84,43.33,44.55,2.500000000000127,11.21428571428624,OBJECTIF ATTEINT,6.6,tp1_avant_tp2,2024-09-12 07:00:00,,2024-09-12 07:00:00,True,2024-09-12 07:00:00,continuation_confirmee,11.21428571428624,11.83699116187284
2024-09-13 10:49:44,GOLD - GBP,FX/Indices,Journalier,1954.27,1932.2,1991.93,2039.7,1.7063887630267418,3.870865428183068,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2024-09-23 02:00:00,,2024-09-23 02:00:00,True,2024-09-23 02:00:00,continuation_confirmee,3.870865428183068,3.771081197015389
2024-09-17 08:47:55,GOLD - AUD,FX/Indices,Journalier,3815.47,3724.68,3919.88,4008.25,1.1500165216433569,2.123361603700851,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2024-09-25 16:00:00,,2024-09-25 16:00:00,True,2024-09-25 16:00:00,continuation_confirmee,2.123361603700851,2.435219101215337
2024-09-24 15:35:06,SILVER - EUR,FX/Indices,1H,28.34,28.03,28.87,29.65,1.7096774193548494,4.225806451612916,OBJECTIF ATTEINT,9.1,tp1_avant_tp2,2024-09-24 16:00:00,2024-09-30 11:00:00,2024-09-24 16:00:00,True,2024-09-24 16:00:00,continuation_confirmee,4.225806451612916,4.395683123852439
2024-09-25 15:35:20,GOLD - EUR,FX/Indices,1H,2381.5,2374.86,2388.9,2426.12,1.1144578313253364,6.719879518072402,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2024-09-25 16:00:00,2024-09-30 11:00:00,2024-09-25 16:00:00,True,2024-09-25 16:00:00,continuation_confirmee,6.719879518072402,6.670091904103378
2024-10-04 04:27:33,SILVER - AUD,FX/Indices,1H,47.04,46.87,47.52,48.43,2.823529411764701,8.176470588235215,INVALIDÉE,8.8,sl_avant_tp1,2024-10-04 14:00:00,2024-10-04 12:00:00,2024-10-04 12:00:00,True,2024-10-04 12:00:00,,-1.0,-1.0
2024-10-04 05:26:26,SILVER - USD,FX/Indices,1H,32.25,32.06,32.71,33.92,2.4210526315789807,8.789473684210641,INVALIDÉE,8.8,sl_avant_tp1,2024-10-04 15:00:00,2024-10-04 12:00:00,2024-10-04 12:00:00,True,2024-10-04 12:00:00,,-1.0,-1.0
2024-10-04 15:06:23,GOLD - GBP,FX/Indices,Journalier,2032.91,1995.62,2077.49,2147.54,1.1954947707159955,3.074014481094108,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2024-10-17 05:00:00,,2024-10-17 05:00:00,True,2024-10-17 05:00:00,continuation_confirmee,3.074014481094108,3.117275335032441
2024-10-08 03:25:56,GOLD - AUD,FX/Indices,1H,3920.19,3896.42,3957.98,4009.17,1.5898190997055108,3.743374000841401,INVALIDÉE,8.6,sl_non_detecte,2024-10-08 06:00:00,,,False,2024-10-08 12:03:52,,-1.0,-1.0
2024-10-11 17:59:05,GOLD - AUD,FX/Indices,Journalier,3936.86,3896.42,4026.39,4150.78,2.213897131552909,5.289812067260122,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2024-10-16 08:00:00,,2024-10-16 08:00:00,True,2024-10-16 08:00:00,continuation_confirmee,5.289812067260122,5.40432427836243
2024-10-14 08:28:55,SILVER - AUD,FX/Indices,1H,46.8,46.43,47.55,48.43,2.027027027027041,4.405405405405443,INVALIDÉE,8.2,sl_avant_tp1,2024-10-16 05:00:00,2024-10-15 05:00:00,2024-10-15 05:00:00,True,2024-10-15 05:00:00,,-1.0,-1.0
2024-10-16 07:29:39,GOLD - EUR,FX/Indices,1H,2458.36,2449.14,2468.74,2506.06,1.1258134490237923,5.173535791756887,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2024-10-16 08:00:00,2024-11-12 07:00:00,2024-10-16 08:00:00,True,2024-10-16 08:00:00,continuation_confirmee,5.173535791756887,5.663720697974317
2024-10-16 07:55:45,GOLD - EUR,FX/Indices,Journalier,2458.71,2418.64,2507.77,2608.03,1.2243573745944534,3.726478662340892,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2024-10-18 01:00:00,2024-11-14 09:00:00,2024-10-18 01:00:00,True,2024-10-18 01:00:00,continuation_confirmee,3.726478662340892,3.635729850713801
2024-10-18 04:26:21,SILVER - USD,FX/Indices,1H,32.0,31.64,32.55,33.56,1.5277777777777724,4.333333333333346,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2024-10-18 13:00:00,2024-11-06 06:00:00,2024-10-18 13:00:00,True,2024-10-18 13:00:00,continuation_confirmee,4.333333333333346,4.955554707845056
2024-10-21 04:45:19,SILVER - USD,FX/Indices,Journalier,34.0,33.41,34.99,38.44,1.677966101694909,7.525423728813512,INVALIDÉE,8.6,tp1_avant_sl,2024-10-22 16:00:00,2024-10-25 08:00:00,2024-10-25 08:00:00,True,2024-10-25 08:00:00,,-1.0,-1.0
2024-10-21 04:45:20,GOLD - USD,FX/Indices,Journalier,2730.18,2672.68,2811.44,2937.29,1.4132173913043515,3.601913043478263,INVALIDÉE,8.4,sl_avant_tp1,2025-01-30 08:00:00,2024-11-06 13:00:00,2024-11-06 13:00:00,True,2024-11-06 13:00:00,,-1.0,-1.0
2024-10-23 06:26:40,GOLD - AUD,FX/Indices,1H,4128.42,4115.39,4150.28,4239.57,1.677666922486577,8.530314658480568,INVALIDÉE,8.6,tp1_avant_sl,2024-10-23 07:00:00,2024-10-23 15:00:00,2024-10-23 15:00:00,True,2024-10-23 15:00:00,,-1.0,-1.0
2024-10-29 13:30:58,GOLD - EUR,FX/Indices,1H,2555.93,2546.41,2568.93,2591.51,1.3655462184873977,3.73739495798324,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2024-10-29 14:00:00,2024-10-31 13:00:00,2024-10-29 14:00:00,True,2024-10-29 14:00:00,continuation_confirmee,3.73739495798324,4.238637516270285
2024-11-04 17:35:07,SILVER - EUR,FX/Indices,1H,29.79,29.9,29.65,28.46,1.2727272727272845,12.090909090909138,INVALIDÉE,8.4,sl_avant_tp1,2024-11-06 06:00:00,2024-11-04 18:00:00,2024-11-04 18:00:00,True,2024-11-04 18:00:00,,-1.0,-1.0
2024-11-05 04:26:48,GOLD - AUD,FX/Indices,1H,4147.89,4167.4,4126.14,4096.97,1.1148129164531404,2.609943618657195,OBJECTIF ATTEINT,8.0,tp1_avant_tp2,2024-11-06 12:00:00,2024-11-06 01:00:00,2024-11-06 12:00:00,True,2024-11-06 12:00:00,continuation_confirmee,2.609943618657195,3.898661729077928
2024-11-05 18:33:50,GOLD - AUD,FX/Indices,1H,4128.69,4142.61,4096.97,3912.72,2.278735632183849,15.515086206896456,INVALIDÉE,7.9,sl_avant_tp1,2024-11-06 13:00:00,2024-11-05 19:00:00,2024-11-05 19:00:00,True,2024-11-05 19:00:00,,-1.0,-1.0
2024-11-19 04:26:36,GOLD - EUR,FX/Indices,1H,2475.44,2463.83,2487.28,2504.31,1.0198105081826023,2.4866494401377754,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2024-11-19 09:00:00,,2024-11-19 09:00:00,True,2024-11-19 09:00:00,continuation_confirmee,2.4866494401377754,4.007240776081426
2024-11-20 21:26:38,GOLD - USD,FX/Indices,1H,2650.24,2639.51,2672.68,2721.33,2.0913327120224574,6.625349487418736,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2024-11-21 09:00:00,2024-11-25 14:00:00,2024-11-21 09:00:00,True,2024-11-21 09:00:00,continuation_confirmee,6.625349487418736,6.699622662803194
2024-11-22 03:27:13,GOLD - USD,FX/Indices,1H,2689.19,2672.68,2721.33,2785.43,1.946698970320984,5.829194427619534,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2024-11-24 23:00:00,2024-11-25 03:00:00,2024-11-24 23:00:00,True,2024-11-24 23:00:00,continuation_confirmee,5.829194427619534,5.8182254599484455
2024-11-29 00:27:09,GOLD - AUD,FX/Indices,1H,4053.52,4076.07,4025.96,3992.5,1.222172949002205,2.705986696230576,INVALIDÉE,7.3,perte_directe_sans_tp1,,2024-11-29 18:00:00,2024-11-29 18:00:00,True,2024-11-29 18:00:00,,-1.0,-1.0
